measure_key,station_key,measure_notation,station_reference,reading_ts,reading_date,value,value_quality,run_id,loaded_at
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T01:30:00.000+00:00,2026-09-16,-0.374,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T01:45:00.000+00:00,2026-09-16,-0.373,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T02:00:00.000+00:00,2026-09-16,-0.366,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T02:15:00.000+00:00,2026-09-16,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T02:30:00.000+00:00,2026-09-16,-0.359,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T02:45:00.000+00:00,2026-09-16,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T03:00:00.000+00:00,2026-09-16,-0.364,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T03:15:00.000+00:00,2026-09-16,-0.367,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T03:30:00.000+00:00,2026-09-16,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T03:45:00.000+00:00,2026-09-16,-0.369,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T04:00:00.000+00:00,2026-09-16,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T04:15:00.000+00:00,2026-09-16,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T04:30:00.000+00:00,2026-09-16,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T04:45:00.000+00:00,2026-09-16,-0.369,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T05:00:00.000+00:00,2026-09-16,-0.369,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T05:15:00.000+00:00,2026-09-16,-0.37,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T05:30:00.000+00:00,2026-09-16,-0.37,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T05:45:00.000+00:00,2026-09-16,-0.366,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T06:00:00.000+00:00,2026-09-16,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T06:15:00.000+00:00,2026-09-16,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T06:30:00.000+00:00,2026-09-16,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T06:45:00.000+00:00,2026-09-16,-0.366,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T07:00:00.000+00:00,2026-09-16,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T07:15:00.000+00:00,2026-09-16,-0.359,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T07:30:00.000+00:00,2026-09-16,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T07:45:00.000+00:00,2026-09-16,-0.357,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T08:00:00.000+00:00,2026-09-16,-0.351,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T08:15:00.000+00:00,2026-09-16,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T08:30:00.000+00:00,2026-09-16,-0.341,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T08:45:00.000+00:00,2026-09-16,-0.342,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T09:00:00.000+00:00,2026-09-16,-0.341,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T09:15:00.000+00:00,2026-09-16,-0.34,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T09:30:00.000+00:00,2026-09-16,-0.344,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T09:45:00.000+00:00,2026-09-16,-0.351,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T10:00:00.000+00:00,2026-09-16,-0.362,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T10:15:00.000+00:00,2026-09-16,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T10:30:00.000+00:00,2026-09-16,-0.371,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T10:45:00.000+00:00,2026-09-16,-0.371,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T11:00:00.000+00:00,2026-09-16,-0.364,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T11:15:00.000+00:00,2026-09-16,-0.359,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T11:30:00.000+00:00,2026-09-16,-0.356,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T11:45:00.000+00:00,2026-09-16,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T12:00:00.000+00:00,2026-09-16,-0.382,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T12:15:00.000+00:00,2026-09-16,-0.422,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T12:30:00.000+00:00,2026-09-16,-0.438,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T12:45:00.000+00:00,2026-09-16,-0.401,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T13:00:00.000+00:00,2026-09-16,-0.379,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T13:15:00.000+00:00,2026-09-16,-0.372,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T13:30:00.000+00:00,2026-09-16,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T13:45:00.000+00:00,2026-09-16,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T14:00:00.000+00:00,2026-09-16,-0.345,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T14:15:00.000+00:00,2026-09-16,-0.346,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T14:30:00.000+00:00,2026-09-16,-0.354,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T14:45:00.000+00:00,2026-09-16,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T15:00:00.000+00:00,2026-09-16,-0.366,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T15:15:00.000+00:00,2026-09-16,-0.371,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T15:30:00.000+00:00,2026-09-16,-0.376,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T15:45:00.000+00:00,2026-09-16,-0.382,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T16:00:00.000+00:00,2026-09-16,-0.382,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T16:15:00.000+00:00,2026-09-16,-0.384,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T16:30:00.000+00:00,2026-09-16,-0.381,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T16:45:00.000+00:00,2026-09-16,-0.373,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T17:00:00.000+00:00,2026-09-16,-0.365,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T17:15:00.000+00:00,2026-09-16,-0.362,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T17:30:00.000+00:00,2026-09-16,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T17:45:00.000+00:00,2026-09-16,-0.364,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T18:00:00.000+00:00,2026-09-16,-0.367,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T18:15:00.000+00:00,2026-09-16,-0.372,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T18:30:00.000+00:00,2026-09-16,-0.375,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T18:45:00.000+00:00,2026-09-16,-0.378,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T19:00:00.000+00:00,2026-09-16,-0.379,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T19:15:00.000+00:00,2026-09-16,-0.373,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T19:30:00.000+00:00,2026-09-16,-0.367,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T19:45:00.000+00:00,2026-09-16,-0.363,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T20:00:00.000+00:00,2026-09-16,-0.362,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T20:15:00.000+00:00,2026-09-16,-0.364,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T20:30:00.000+00:00,2026-09-16,-0.368,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T20:45:00.000+00:00,2026-09-16,-0.373,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T21:00:00.000+00:00,2026-09-16,-0.377,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T21:15:00.000+00:00,2026-09-16,-0.379,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T21:30:00.000+00:00,2026-09-16,-0.378,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T21:45:00.000+00:00,2026-09-16,-0.373,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T22:00:00.000+00:00,2026-09-16,-0.364,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T22:15:00.000+00:00,2026-09-16,-0.36,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T22:30:00.000+00:00,2026-09-16,-0.357,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T22:45:00.000+00:00,2026-09-16,-0.358,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T23:00:00.000+00:00,2026-09-16,-0.361,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T23:15:00.000+00:00,2026-09-16,-0.367,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T23:30:00.000+00:00,2026-09-16,-0.372,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-16T23:45:00.000+00:00,2026-09-16,-0.375,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T00:00:00.000+00:00,2026-09-17,-0.376,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T00:15:00.000+00:00,2026-09-17,-0.377,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T00:30:00.000+00:00,2026-09-17,-0.378,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T00:45:00.000+00:00,2026-09-17,-0.378,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T01:00:00.000+00:00,2026-09-17,-0.375,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T01:15:00.000+00:00,2026-09-17,-0.37,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T01:30:00.000+00:00,2026-09-17,-0.366,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T01:45:00.000+00:00,2026-09-17,-0.37,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T02:00:00.000+00:00,2026-09-17,-0.373,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T02:15:00.000+00:00,2026-09-17,-0.377,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T02:30:00.000+00:00,2026-09-17,-0.381,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T02:45:00.000+00:00,2026-09-17,-0.381,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T03:00:00.000+00:00,2026-09-17,-0.383,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T03:15:00.000+00:00,2026-09-17,-0.381,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T03:30:00.000+00:00,2026-09-17,-0.379,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T03:45:00.000+00:00,2026-09-17,-0.377,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T04:00:00.000+00:00,2026-09-17,-0.376,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T04:15:00.000+00:00,2026-09-17,-0.376,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T04:30:00.000+00:00,2026-09-17,-0.375,ok,297706178620246,2026-09-22T10:09:58.769+00:00
-8936484523522378346,304989650380185793,1029TH-level-downstage-i-15_min-mASD,1029TH,2026-09-17T04:45:00.000+00:00,2026-09-17,-0.371,ok,297706178620246,2026-09-22T10:09:58.769+00:00
